,bankssts-lh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
bankssts-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.14603174603174604,0.14444444444444443,0.14444444444444443,0.13333333333333333,0.14761904761904762,0.14285714285714285,0.14126984126984127
fusiform-lh,0.0,0.14626391096979333,0.14467408585055644,0.14467408585055644,0.13354531001589826,0.14626391096979333,0.14308426073131955,0.14149443561208266
inferiortemporal-lh,0.0,0.14626391096979333,0.14467408585055644,0.14467408585055644,0.13354531001589826,0.14626391096979333,0.14308426073131955,0.14149443561208266
insula-lh,0.0,0.14309764309764308,0.14309764309764308,0.14309764309764308,0.1414141414141414,0.14309764309764308,0.14309764309764308,0.14309764309764308
isthmuscingulate-rh,0.0,0.14580031695721077,0.14421553090332806,0.14421553090332806,0.13312202852614896,0.14896988906497624,0.14263074484944532,0.1410459587955626
lingual-lh,0.0,0.14513556618819776,0.14513556618819776,0.14513556618819776,0.1339712918660287,0.14513556618819776,0.14354066985645933,0.1419457735247209
parahippocampal-lh,0.0,0.14446227929373998,0.14446227929373998,0.14446227929373998,0.1348314606741573,0.14446227929373998,0.14446227929373998,0.14285714285714285
