space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S37,Sess02,MOTOR_EXECUTION-LEFT,1.000233876991352,0.9999999999999992,0.9905041000702608,1.0105094323516348,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S37,Sess02,MOTOR_EXECUTION-RIGHT,0.994725081026345,1.000000000000001,0.9838426172965336,1.0054336585349988,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S37,Sess02,MOTOR_IMAGERY-LEFT,0.9962439645731506,1.0000000000000018,0.989148301044644,1.0037535972452687,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S37,Sess02,MOTOR_IMAGERY-RIGHT,0.9955597101093072,0.9999999999999996,0.987379194108388,1.0036353798008426,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S37,Sess02,MOTOR_EXECUTION,0.9974794790088484,1.0000000000000002,0.9871733586833972,1.007971545443317,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S37,Sess02,MOTOR_IMAGERY,0.9959018373412288,1.0000000000000009,0.988263747576516,1.0036944885230557,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S37,Sess02,LEFT,0.9982389207822512,1.0000000000000004,0.9898262005574524,1.0071315147984516,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S37,Sess02,RIGHT,0.995142395567826,1.0000000000000004,0.9856109057024608,1.0045345191679207,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S37,Sess02,LEFT_vs_RIGHT,0.0030965252144252,0.0,-0.0147083186104683,0.0215206090959907,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S37,Sess02,IMAGERY_vs_EXECUTION,-0.0015776416676196,0.0,-0.0197077978668005,0.0165211298396585,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S37,Sess02,ME_LEFT_vs_ME_RIGHT,0.0055087959650068,0.0,-0.014929558464738,0.0266668150551012,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S37,Sess02,MI_LEFT_vs_MI_RIGHT,0.0006842544638434,0.0,-0.0144870787561985,0.0163744031368805,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S37,Sess02,MOTOR_EXECUTION-LEFT,0.97927783972634,1.0000000000000016,0.9676190492003623,0.9914230121350128,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S37,Sess02,MOTOR_EXECUTION-RIGHT,0.9787513073418832,0.9999999999999996,0.966316111474692,0.9906841865412191,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S37,Sess02,MOTOR_IMAGERY-LEFT,0.983475158914863,0.9999999999999996,0.9733060131613258,0.9932532583594248,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S37,Sess02,MOTOR_IMAGERY-RIGHT,0.9859635825114818,0.9999999999999996,0.9754690864328768,0.9976739796747875,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S37,Sess02,MOTOR_EXECUTION,0.9790145735341116,1.0000000000000004,0.9669675803375272,0.991053599338116,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S37,Sess02,MOTOR_IMAGERY,0.9847193707131724,0.9999999999999996,0.9743875497971012,0.9954636190171062,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S37,Sess02,LEFT,0.9813764993206014,1.0000000000000004,0.970462531180844,0.9923381352472188,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S37,Sess02,RIGHT,0.9823574449266824,0.9999999999999996,0.9708925989537844,0.9941790831080034,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S37,Sess02,LEFT_vs_RIGHT,-0.000980945606081,0.0,-0.0237165519271592,0.0214455362934344,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S37,Sess02,IMAGERY_vs_EXECUTION,0.0057047971790608,0.0,-0.0166660495410146,0.028496038679579,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S37,Sess02,ME_LEFT_vs_ME_RIGHT,0.0005265323844566,0.0,-0.0230651373408566,0.025106900660321,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S37,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0024884235966187,0.0,-0.0243679665134618,0.0177841719265479,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S37,Sess02,MOTOR_EXECUTION-LEFT,0.9988185405815826,1.0000000000000029,0.997436645180626,1.0001345998450135,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S37,Sess02,MOTOR_EXECUTION-RIGHT,0.9989333770324406,0.9999999999999986,0.997616129957746,1.0004533382928933,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S37,Sess02,MOTOR_IMAGERY-LEFT,0.9981690351964172,1.000000000000001,0.997357583727691,0.9989745520270232,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S37,Sess02,MOTOR_IMAGERY-RIGHT,0.9987156920241318,0.9999999999999958,0.997730698540707,0.999621328969754,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S37,Sess02,MOTOR_EXECUTION,0.9988759588070116,1.0000000000000009,0.997526387569186,1.0002939690689534,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S37,Sess02,MOTOR_IMAGERY,0.9984423636102744,0.9999999999999986,0.997544141134199,0.9992979404983886,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S37,Sess02,LEFT,0.998493787889,1.000000000000002,0.9973971144541584,0.9995545759360184,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S37,Sess02,RIGHT,0.9988245345282862,0.9999999999999972,0.9976734142492264,1.0000373336313235,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S37,Sess02,LEFT_vs_RIGHT,-0.0003307466392863,0.0,-0.0026402191771652,0.0018811616867919,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S37,Sess02,IMAGERY_vs_EXECUTION,-0.000433595196737,0.0,-0.0027498279347544,0.0017715529292026,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S37,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0001148364508579,0.0,-0.0030166931122673,0.0025184698872675,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S37,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0005466568277145,0.0,-0.0022637452420629,0.0012438534863163,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S37,Sess02,MOTOR_EXECUTION-LEFT,0.9995950315669664,0.9999999999999988,0.998348545572808,1.000756737360926,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S37,Sess02,MOTOR_EXECUTION-RIGHT,0.9983524790688364,1.000000000000003,0.9969053463403268,0.9995222602065263,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S37,Sess02,MOTOR_IMAGERY-LEFT,0.9993848383593624,1.0000000000000009,0.9985681100672869,1.000139795329824,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S37,Sess02,MOTOR_IMAGERY-RIGHT,0.9990264849443848,1.0000000000000049,0.9980334963326252,0.9998063347193776,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S37,Sess02,MOTOR_EXECUTION,0.9989737553179014,1.000000000000001,0.9976269459565674,1.0001394987837262,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S37,Sess02,MOTOR_IMAGERY,0.9992056616518736,1.0000000000000029,0.998300803199956,0.9999730650246008,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S37,Sess02,LEFT,0.9994899349631644,1.0,0.9984583278200474,1.0004482663453749,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S37,Sess02,RIGHT,0.9986894820066106,1.000000000000004,0.997469421336476,0.999664297462952,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S37,Sess02,LEFT_vs_RIGHT,0.0008004529565539,0.0,-0.0012059696429045,0.0029788450088988,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S37,Sess02,IMAGERY_vs_EXECUTION,0.0002319063339721,0.0,-0.0018386955837701,0.0023461190680333,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S37,Sess02,ME_LEFT_vs_ME_RIGHT,0.0012425524981299,0.0,-0.0011737146337182,0.003851391020599,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S37,Sess02,MI_LEFT_vs_MI_RIGHT,0.0003583534149778,0.0,-0.0012382246520907,0.0021062989971987,bootstrap,delta
sensor_space,gamma,False,full_window,N/A,S37,Sess02,MOTOR_EXECUTION-LEFT,1.03844566489967,1.0000000000000004,1.0009686931601067,1.0780563370043428,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S37,Sess02,MOTOR_EXECUTION-RIGHT,1.0495143736980057,1.000000000000001,1.0000171679961078,1.100817344576795,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S37,Sess02,MOTOR_IMAGERY-LEFT,1.026558973108416,0.9999999999999996,0.9910426582604204,1.06648763509763,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S37,Sess02,MOTOR_IMAGERY-RIGHT,1.029317242447313,1.0000000000000009,0.9920083357733676,1.0744598790805204,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S37,Sess02,MOTOR_EXECUTION,1.043980019298838,1.0000000000000009,1.0004929305781074,1.0894368407905688,bootstrap,critical
