subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S19,Sess02,MOTOR_EXECUTION-LEFT,0.8082641317016317,1.000000000000001,0.7328790610431236,0.8736432837995338,bootstrap,subcritical,hrfwin_vlf
S19,Sess02,MOTOR_EXECUTION-RIGHT,0.8222343374579271,1.0000000000000004,0.7564237261463027,0.8829060523018731,bootstrap,subcritical,hrfwin_vlf
S19,Sess02,MOTOR_IMAGERY-LEFT,0.8115445727805278,1.0000000000000007,0.741190306260531,0.8717024719974157,bootstrap,subcritical,hrfwin_vlf
S19,Sess02,MOTOR_IMAGERY-RIGHT,0.8435401404151404,1.0000000000000004,0.7859910734021726,0.8991339904109301,bootstrap,subcritical,hrfwin_vlf
S19,Sess02,MOTOR_EXECUTION,0.8152492345797794,1.0000000000000009,0.7446513935947132,0.8782746680507034,bootstrap,subcritical,hrfwin_vlf
S19,Sess02,MOTOR_IMAGERY,0.8275423565978342,1.0000000000000004,0.7635906898313518,0.885418231204173,bootstrap,subcritical,hrfwin_vlf
S19,Sess02,LEFT,0.8099043522410798,1.0000000000000009,0.7370346836518273,0.8726728778984747,bootstrap,subcritical,hrfwin_vlf
S19,Sess02,RIGHT,0.8328872389365337,1.0000000000000004,0.7712073997742377,0.8910200213564017,bootstrap,subcritical,hrfwin_vlf
S19,Sess02,LEFT_vs_RIGHT,-0.022982886695453897,0.0,-0.15398533770457434,0.10146547812423701,bootstrap,delta,hrfwin_vlf
S19,Sess02,IMAGERY_vs_EXECUTION,0.01229312201805477,0.0,-0.11468397821935161,0.14076683760945974,bootstrap,delta,hrfwin_vlf
S19,Sess02,ME_LEFT_vs_ME_RIGHT,-0.013970205756295373,0.0,-0.15002699125874952,0.11721955765323111,bootstrap,delta,hrfwin_vlf
S19,Sess02,MI_LEFT_vs_MI_RIGHT,-0.03199556763461253,0.0,-0.15794368415039917,0.08571139859524313,bootstrap,delta,hrfwin_vlf
