,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.1329479768786127,0.12716763005780346,0.1329479768786127,0.13872832369942195,0.09826589595375723,0.13872832369942195,0.13872832369942195,0.09248554913294797
parstriangularis-rh,0.13529411764705881,0.12941176470588237,0.13529411764705881,0.13529411764705881,0.1,0.13529411764705881,0.13529411764705881,0.09411764705882353
precentral-rh,0.1317365269461078,0.12574850299401197,0.1317365269461078,0.1377245508982036,0.10179640718562874,0.1377245508982036,0.1377245508982036,0.09580838323353294
rostralmiddlefrontal-lh,0.1317365269461078,0.12574850299401197,0.1317365269461078,0.1377245508982036,0.10179640718562874,0.1377245508982036,0.1377245508982036,0.09580838323353294
superiorparietal-lh,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.20261437908496732,0.1111111111111111,0.1111111111111111,0.13071895424836602
superiortemporal-lh,0.1317365269461078,0.12574850299401197,0.1317365269461078,0.1377245508982036,0.10179640718562874,0.1377245508982036,0.1377245508982036,0.09580838323353294
superiortemporal-rh,0.1317365269461078,0.12574850299401197,0.1317365269461078,0.1377245508982036,0.10179640718562874,0.1377245508982036,0.1377245508982036,0.09580838323353294
supramarginal-lh,0.0963855421686747,0.0963855421686747,0.0963855421686747,0.0963855421686747,0.13253012048192772,0.0963855421686747,0.0963855421686747,0.2891566265060241
