,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.34
F7,0.0,0.21875,0.225,0.20625,0.0,0.225,0.125,0.0
FT9,0.0,0.21951219512195122,0.22560975609756098,0.20121951219512196,0.0,0.23170731707317074,0.12195121951219512,0.0
TP10,0.0,0.2185430463576159,0.2185430463576159,0.2119205298013245,0.0,0.2185430463576159,0.13245033112582782,0.0
F8,0.3300970873786408,0.0,0.0,0.0,0.3300970873786408,0.0,0.0,0.33980582524271846
AF7,0.0,0.1978021978021978,0.2087912087912088,0.1813186813186813,0.0,0.3021978021978022,0.10989010989010989,0.0
C5,0.0,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.0,0.20202020202020202,0.1919191919191919,0.0
AF8,0.3300970873786408,0.0,0.0,0.0,0.3300970873786408,0.0,0.0,0.33980582524271846
