,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.37685774946921446,0.032908704883227176,0.1029723991507431,0.1454352441613588,0.09872611464968153,0.03503184713375796,0.12208067940552017,0.08598726114649681
P8,0.06695464362850972,0.4773218142548596,0.11663066954643629,0.14038876889848811,0.06695464362850972,0.0,0.01079913606911447,0.12095032397408208
FT10,0.12813738441215325,0.071334214002642,0.3764861294583884,0.095112285336856,0.19418758256274768,0.011889035667107,0.005284015852047556,0.11756935270805813
FC6,0.17177914110429449,0.08220858895705521,0.08588957055214724,0.44539877300613495,0.05766871165644172,0.011042944785276074,0.0785276073619632,0.06748466257668712
F8,0.1262135922330097,0.04299583911234397,0.20804438280166435,0.06241331484049931,0.34535367545076284,0.0,0.08599167822468794,0.1289875173370319
AF7,0.11228070175438597,0.0,0.031578947368421054,0.031578947368421054,0.0,0.775438596491228,0.04912280701754386,0.0
CP3,0.19830508474576272,0.011864406779661017,0.006779661016949152,0.10508474576271186,0.10847457627118644,0.020338983050847456,0.4440677966101695,0.10508474576271186
AF8,0.11357702349869452,0.07049608355091384,0.12010443864229765,0.07441253263707572,0.12663185378590078,0.0,0.08224543080939947,0.412532637075718
