,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0
F7,0.0,0.3300970873786408,0.3300970873786408,0.0,0.0,0.33980582524271846,0.0,0.0
FT9,0.0,0.3300970873786408,0.3300970873786408,0.0,0.0,0.33980582524271846,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.34146341463414637,0.0,0.0,0.0,0.6585365853658537,0.0,0.0,0.0
AF7,0.0,0.32673267326732675,0.32673267326732675,0.0,0.0,0.3465346534653465,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
