,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.49230769230769234,0.0,0.0,0.0,0.0,0.5076923076923077,0.0,0.0
P8,0.0,0.24390243902439024,0.25203252032520324,0.0,0.25203252032520324,0.0,0.0,0.25203252032520324
FT10,0.0,0.2080536912751678,0.2751677852348993,0.0,0.26174496644295303,0.0,0.0,0.2550335570469799
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.20945945945945946,0.2702702702702703,0.0,0.2635135135135135,0.0,0.0,0.25675675675675674
AF7,0.2807017543859649,0.0,0.0,0.0,0.0,0.7192982456140351,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.20394736842105263,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.26973684210526316
