,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.36363636363636365,0.0,0.0,0.0,0.07272727272727272,0.2545454545454545,0.0,0.3090909090909091
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.03636363636363636,0.0,0.0,0.0,0.4727272727272727,0.4909090909090909,0.0,0.0
P2,0.13636363636363635,0.0,0.0,0.0,0.3068181818181818,0.45454545454545453,0.0,0.10227272727272728
F6,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0
AF8,0.37777777777777777,0.0,0.0,0.0,0.022222222222222223,0.24444444444444444,0.0,0.35555555555555557
