,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.3939393939393939,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.19696969696969696
P8,0.0,0.6503067484662577,0.1411042944785276,0.2085889570552147,0.0,0.0,0.0,0.0
FT10,0.0,0.3382352941176471,0.3235294117647059,0.3382352941176471,0.0,0.0,0.0,0.0
FC6,0.0,0.3829787234042553,0.24468085106382978,0.3723404255319149,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.35526315789473684,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.19736842105263158
AF8,0.32608695652173914,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.32608695652173914
