,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3380281690140845,0.0,0.0,0.352112676056338,0.0,0.30985915492957744,0.0
FT10,0.0,0.0,0.3516483516483517,0.3516483516483517,0.0,0.0,0.0,0.2967032967032967
F8,0.0,0.0,0.3402061855670103,0.38144329896907214,0.0,0.0,0.0,0.27835051546391754
AF7,0.0,0.29411764705882354,0.0,0.0,0.38823529411764707,0.0,0.3176470588235294,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3116883116883117,0.0,0.0,0.35064935064935066,0.0,0.33766233766233766,0.0
AF8,0.0,0.0,0.3375,0.3375,0.0,0.0,0.0,0.325
