,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.34701492537313433,0.0,0.08582089552238806,0.17164179104477612,0.03482587064676617,0.033582089552238806,0.03109452736318408,0.2960199004975124
F7,0.0,0.41341653666146644,0.0374414976599064,0.0046801872074883,0.2745709828393136,0.0390015600624025,0.23088923556942278,0.0
FT10,0.09457579972183588,0.030598052851182198,0.40751043115438107,0.2614742698191933,0.0,0.01808066759388039,0.0,0.18776077885952713
F8,0.14734561213434452,0.0010834236186348862,0.20585048754062837,0.36511375947995667,0.011917659804983749,0.014084507042253521,0.032502708559046585,0.2221018418201517
AF7,0.037142857142857144,0.2557142857142857,0.0,0.018571428571428572,0.4014285714285714,0.06857142857142857,0.18428571428571427,0.03428571428571429
P2,0.06142506142506143,0.07125307125307126,0.03194103194103194,0.03194103194103194,0.12285012285012285,0.5528255528255528,0.07371007371007371,0.05405405405405406
F6,0.029166666666666667,0.2111111111111111,0.0,0.044444444444444446,0.1875,0.04027777777777778,0.44305555555555554,0.044444444444444446
AF8,0.2355864811133201,0.0,0.13618290258449303,0.20576540755467196,0.02385685884691849,0.02385685884691849,0.03578528827037773,0.3389662027833002
