,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.4075829383886256,0.0,0.0,0.12796208530805686,0.11374407582938388,0.0,0.0,0.35071090047393366
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2967032967032967,0.0,0.0,0.2857142857142857,0.12087912087912088,0.0,0.0,0.2967032967032967
AF7,0.2857142857142857,0.0,0.0,0.15476190476190477,0.27380952380952384,0.0,0.0,0.2857142857142857
P2,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.8863636363636364,0.0
AF8,0.37435897435897436,0.0,0.0,0.13846153846153847,0.11794871794871795,0.0,0.0,0.36923076923076925
