,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.1935483870967742,0.12903225806451613,0.06451612903225806,0.0,0.0,0.20430107526881722,0.20430107526881722,0.20430107526881722
F7,0.08695652173913043,0.21739130434782608,0.1565217391304348,0.0,0.0,0.22608695652173913,0.19130434782608696,0.12173913043478261
FT9,0.04938271604938271,0.2222222222222222,0.20987654320987653,0.0,0.0,0.2222222222222222,0.19753086419753085,0.09876543209876543
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.11564625850340136,0.17687074829931973,0.12244897959183673,0.0,0.0,0.24489795918367346,0.19727891156462585,0.14285714285714285
C5,0.13013698630136986,0.1643835616438356,0.1232876712328767,0.0,0.0,0.21232876712328766,0.21232876712328766,0.15753424657534246
AF8,0.16521739130434782,0.1391304347826087,0.08695652173913043,0.0,0.0,0.2,0.20869565217391303,0.2
