,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.4931506849315068,0.0,0.2534246575342466,0.0,0.22602739726027396,0.0,0.0273972602739726,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.33636363636363636,0.0,0.32727272727272727,0.0,0.3,0.0,0.03636363636363636,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3235294117647059,0.0,0.3235294117647059,0.0,0.3137254901960784,0.0,0.0392156862745098,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CP3,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.2,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
