,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.37623762376237624,0.019801980198019802,0.009900990099009901,0.0,0.20297029702970298,0.041254125412541254,0.0462046204620462,0.30363036303630364
F7,0.009487666034155597,0.27703984819734345,0.22580645161290322,0.19070208728652752,0.0,0.17552182163187854,0.10815939278937381,0.013282732447817837
FT9,0.004149377593360996,0.25103734439834025,0.27074688796680496,0.1825726141078838,0.0,0.2053941908713693,0.07780082987551867,0.008298755186721992
TP10,0.0,0.24009603841536614,0.20528211284513806,0.29411764705882354,0.0,0.14645858343337334,0.11404561824729892,0.0
F8,0.25732217573221755,0.0,0.0,0.0,0.4790794979079498,0.0,0.056485355648535567,0.20711297071129708
AF7,0.026136363636363635,0.20795454545454545,0.22272727272727272,0.13977272727272727,0.0,0.28295454545454546,0.08977272727272727,0.03068181818181818
C5,0.03905160390516039,0.16736401673640167,0.10599721059972106,0.13389121338912133,0.040446304044630406,0.11297071129707113,0.3277545327754533,0.07252440725244072
AF8,0.29365079365079366,0.025396825396825397,0.015873015873015872,0.0,0.15714285714285714,0.046031746031746035,0.08253968253968254,0.37936507936507935
