,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.22857142857142856,0.0,0.0,0.0,0.2571428571428571,0.0,0.2571428571428571,0.2571428571428571
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.4857142857142857,0.0,0.0,0.5142857142857142,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.09473684210526316,0.0,0.0,0.0,0.30526315789473685,0.0,0.28421052631578947,0.3157894736842105
AF7,0.0,0.0,0.3673469387755102,0.0,0.0,0.6326530612244898,0.0,0.0
C5,0.09473684210526316,0.0,0.0,0.0,0.30526315789473685,0.0,0.29473684210526313,0.30526315789473685
AF8,0.09183673469387756,0.0,0.0,0.0,0.30612244897959184,0.0,0.2857142857142857,0.3163265306122449
