,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.41333333333333333,0.0,0.0,0.3333333333333333,0.0,0.25333333333333335,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3968253968253968,0.0,0.0,0.38095238095238093,0.0,0.2222222222222222,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3584905660377358,0.0,0.0,0.3018867924528302,0.0,0.33962264150943394,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
