,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5283018867924528,0.0,0.0,0.0,0.0,0.0,0.4716981132075472
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0.3684210526315789,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.48148148148148145,0.0
AF8,0.0,0.46938775510204084,0.0,0.0,0.0,0.0,0.0,0.5306122448979592
