,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.34065934065934067,0.3076923076923077,0.3516483516483517,0.0,0.0,0.0,0.0
FT9,0.0,0.3373493975903614,0.3253012048192771,0.3373493975903614,0.0,0.0,0.0,0.0
TP10,0.0,0.3333333333333333,0.3111111111111111,0.35555555555555557,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
