,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3220338983050847,0.0,0.0,0.3389830508474576,0.0,0.3389830508474576,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2702702702702703,0.0,0.0,0.3783783783783784,0.0,0.35135135135135137,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.2631578947368421,0.0,0.0,0.3684210526315789,0.0,0.3684210526315789,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
