,Fp1,F7,FC5,CP5,P8,TP10,F8,PO8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.29906542056074764,0.14018691588785046,0.0,0.2523364485981308,0.308411214953271,0.0,0.0
FC5,0.0,0.2542372881355932,0.23728813559322035,0.0,0.2542372881355932,0.2542372881355932,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.28421052631578947,0.15789473684210525,0.0,0.2736842105263158,0.28421052631578947,0.0,0.0
TP10,0.0,0.24444444444444444,0.1111111111111111,0.0,0.2,0.4444444444444444,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
