,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.2517985611510791,0.0,0.2446043165467626,0.2589928057553957,0.0,0.0,0.0,0.2446043165467626
F7,0.0,0.2905982905982906,0.0,0.0,0.28205128205128205,0.17094017094017094,0.2564102564102564,0.0
FT10,0.25,0.0,0.25,0.25757575757575757,0.0,0.0,0.0,0.24242424242424243
F8,0.21428571428571427,0.0,0.20238095238095238,0.36904761904761907,0.0,0.0,0.0,0.21428571428571427
AF7,0.0,0.2892561983471074,0.0,0.0,0.2809917355371901,0.17355371900826447,0.256198347107438,0.0
P2,0.0,0.23404255319148937,0.0,0.0,0.24468085106382978,0.2553191489361702,0.26595744680851063,0.0
F6,0.0,0.2601626016260163,0.0,0.0,0.2682926829268293,0.1951219512195122,0.2764227642276423,0.0
AF8,0.2553191489361702,0.0,0.24113475177304963,0.2553191489361702,0.0,0.0,0.0,0.24822695035460993
