,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.40217391304347827,0.0,0.0,0.20652173913043478,0.0,0.0,0.0,0.391304347826087
F7,0.0,0.49019607843137253,0.0,0.0,0.0,0.0,0.5098039215686274,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3392857142857143,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.3392857142857143
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.4482758620689655,0.0,0.0,0.0,0.0,0.5517241379310345,0.0
AF8,0.40425531914893614,0.0,0.0,0.20212765957446807,0.0,0.0,0.0,0.39361702127659576
