,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145
F7,0.0,0.3253012048192771,0.0,0.3373493975903614,0.0,0.0,0.3373493975903614,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.27722772277227725,0.0,0.3564356435643564,0.0,0.0,0.36633663366336633,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.2,0.0,0.2642857142857143,0.0,0.0,0.5357142857142857,0.0
AF8,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.49019607843137253
