,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.28125,0.0,0.234375,0.2734375,0.0,0.0,0.0,0.2109375
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2608695652173913,0.0,0.25217391304347825,0.2608695652173913,0.0,0.0,0.0,0.22608695652173913
FC6,0.24025974025974026,0.0,0.19480519480519481,0.38961038961038963,0.0,0.0,0.0,0.17532467532467533
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2523364485981308,0.0,0.2523364485981308,0.2523364485981308,0.0,0.0,0.0,0.24299065420560748
