,Fp1,F7,FC5,CP5,P8,TP10,F8,PO8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.33962264150943394,0.3584905660377358,0.0,0.0,0.3018867924528302,0.0
CP5,0.0,0.0,0.25675675675675674,0.4594594594594595,0.0,0.0,0.28378378378378377,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3050847457627119,0.3559322033898305,0.0,0.0,0.3389830508474576,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
