,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.2158053561462104,-0.2388489728356008,-0.1376106286928178,-0.21451739550277457,-0.1928511622624837,-0.020112812629692632,-0.30329844624143226,-0.4371876670048772,-0.07230137116780835,0.08187102073434405,-0.10143408996090313,0.41445485493073153,-0.03835079930161708,-0.2328820324243022,-0.2732809075962121,0.08795640777288397,-0.08702325582171569,-0.20965922517869126,0.27975525639715465,0.2621180791648503,-0.32171616270490233,-0.07106011117510315,-0.14077687305684744,-0.004686510670914753,-0.2660678343111927,-0.0672162100976291,0.27070477001561705,0.17454875313289794,0.1367057631047054,0.04912537518996898,-0.024775692841531787,0.14022446514435502,0.15190359850029267,-0.04089826377313904,0.09395191175495307,0.26286680917189453,0.3143820206237758,0.11803588935189067,-0.1402783238020006,0.1905862666445976,-0.10724796573514486,0.018721155219372208,0.0706999235095826,0.14795062096297026,-0.13807908549975395,-0.06669904364303852,-0.12135307419408171,0.14068572203570973,0.07278266463414351,0.032587722164066184,0.38233334985730644,-0.14664878255322078,0.01385944518637693,-0.05887758882639077,-0.13713916228768727,0.10000935755567095,-0.04675334004378902,0.10677191736265074,0.12823431556832235
F3,-0.12573261265202168,0.2324558358819823,-0.5005073351164597,-0.3958758788019018,0.09891627445639613,0.12022166322576464,0.2672982025331877,-0.34205397847915653,0.22159780048391456,0.14436290258725437,0.06202479857673982,0.07237959572525741,-0.2369242275605762,-0.163781811487418,-0.3694443214292866,-0.24518107642518644,0.0773591418190317,0.06556180141057177,-0.2464808005207411,0.022449206265906435,-0.09622979491191364,-0.03733694230980352,-0.6234329526650246,-0.016780733408152348,-0.4272298667553574,0.38105338324696986,-0.1832368665921442,0.289927329162958,0.2311581949418046,-0.021062186805672706,0.37368534663541714,0.05056441682308778,-0.32154223962077993,-0.39100675819665115,0.6118497945322948,-0.291013480293267,0.21689593299245202,-0.06263006454009398,0.10623392395641322,0.5684030856478419,0.281112327463261,0.5456116532739004,-0.197713858235371,0.45897208727613076,0.21108466847444998,0.10215825123950185,0.15090093752913578,-0.1250579333901379,-0.048360952500609164,0.3648214657683398,0.11292918421922303,0.1977248810387552,-0.2881506998599929,-0.0962241544627427,-0.32855111025265266,0.3669073928857411,-0.4563498500501169,-0.2514952122094559,-0.11723378054099727
F7,-0.07042677016785309,-0.5026346516833886,0.03306424529301172,-0.27577433322600337,-0.024690526765811918,0.16302408991999923,-0.35609440653122487,-0.38345407540146625,-0.05067867957793207,0.05572347728226435,-0.46724836880290593,0.448863600843777,-0.2565846786247575,-0.14902559391020845,-0.18094780350005438,0.15848938621443392,-0.1072234303569715,-0.15414085634468858,0.2810975494558673,0.26426842651512666,-0.17894877548429247,-0.08962140468793875,0.044365552007903944,-0.09638393955794086,-0.14559550340036365,0.13077884914666293,0.1845877196380513,0.0480026329549851,0.02400131647749255,0.09588001731947773,0.031191658897483165,-0.03833873471700614,0.4927163439378736,0.025933394945326756,-0.03695301366579529,0.03326625024136153,0.41621426424648733,0.09736669231118969,-0.04990125998735099,0.2420828676972648,-0.08573096140210552,-0.10260402536457107,-0.038041064179049115,0.004354031182092205,-0.03652804687676938,-0.09027795107112936,-0.10734846320098755,0.34046051973824587,0.009366224914998614,0.016213431104984497,0.15442651819611278,-0.2473927075713236,0.08383483792007357,0.01036816815022351,-0.11414225876994788,0.06600362031310453,0.060071119769299554,0.3810346290225655,0.03968084917209745
FT9,-0.2753439362865266,-0.5881925968692461,-0.38628221783892963,0.09951867084742039,-0.26376839083174775,0.19803546720510037,-0.2627867049466669,0.11537730211373019,-0.13908686451886315,-0.1263738684298199,-0.1547498964640053,-0.02020586693602593,-0.3576993934636741,-0.35184722918047734,-0.16176511303812843,-0.12168466021578282,-0.03349131766370642,0.21220096614705378,-0.09573012693881482,0.04627993367634628,-0.1722657023919686,-0.005339586093839379,0.1424586754331665,-0.19558987938871647,0.4382454625303905,-0.1454788026610452,-0.09914218596449915,-0.008174045961741339,0.03883559242667235,0.3495339542236899,-0.040980717186503916,0.13795123184542357,0.12739052422434427,-0.28152994124357766,0.06328949804429089,0.17219954694292006,0.2498363085554585,0.238678510250262,0.09493972778414601,0.2292516003020246,0.13133340945943345,0.01185024593952823,0.03600590836419183,0.1826084717304926,0.05826477964376315,-0.044782143536249985,-0.07508027115813616,0.32507608456049525,0.14617886985352782,0.025799734969294722,-0.1195969547363259,-0.1164463442463002,0.40620834050547955,-0.1917109918813002,0.15570058640101886,-0.01796876652577299,0.12256418331384299,0.31948972450856117,-0.02200879520367757
FC5,-0.19181785277512192,-0.05763506172267355,-0.07443851019890857,-0.19206097239383507,0.0397533715496242,0.2650201912486656,-0.050502831666938405,0.07555676532519141,0.16829902598625043,-0.14232092851914208,-0.013196948203448543,0.07103866445331816,-0.24140014096702508,0.06606187225639717,-0.0022191010298190116,0.14815381941039615,0.14661197670848294,-0.07397453529402712,0.04274512024080084,0.16345747504529343,-0.012325492186763268,-0.293523822563749,-0.282392270975263,-0.09061575224082564,-0.48774268648945374,0.13099169372617167,0.13564448845115853,0.2662193562697124,0.2734539803617703,0.13011645184724988,0.16650337975987783,0.2857224313526058,-0.03652058802649897,-0.13245614352521784,0.06079233800235443,-0.10636213229120875,0.13244254903815075,0.06425243093503574,0.1242485084508599,0.45022084901851517,-0.1396296491792627,0.1762279053237015,-0.313613284626671,0.1051040037779239,-0.08637966695471974,0.16416458616034416,0.038242694621298694,0.008838094376562125,0.026139820843998098,0.0971657630532027,0.34801139227667155,0.13008310486572644,-0.36619173891402207,-0.009220173565747024,-0.40920873301299593,0.23978073912980652,-0.4055661824180295,-0.2890118867586876,-0.24073775736706365
FC1,-0.2860899384708298,-0.012962728941146362,-0.0390163443685521,0.03554796131154922,0.1796797635314065,-0.1397914926784872,0.0899971873441162,0.08012987047972651,0.07630287877968868,0.22180869901917424,-0.2556384607079294,-0.33038225963378026,0.1908818265373564,0.32291907760509414,0.3401132902844542,-0.44245411178317295,0.3018559791176707,0.1482232672109052,-0.2830180596673313,-0.02162897541101912,-0.17818323849407183,-0.08160438194817723,-0.01740419956433129,0.04603513174486273,0.08960558606631512,0.17274227018743796,0.1646176866584715,-0.22241522182944523,-0.43376662668868676,-0.41899363192626593,0.011154978690536565,-0.13819774599253126,0.28639104150144024,0.02625517250919112,0.21401949146195975,0.2814299105694085,-0.008424784101665694,-0.2516524720601179,0.3443373077619919,0.022830852834831664,-0.14270632045334383,0.11372786653954509,-0.2131161216987599,-0.31291626926039195,-0.19353961721708993,0.3317430862910588,0.31884089993761927,-0.007328841201494392,0.028633258500971436,-0.23448185599760654,-0.2411999689915305,0.08533347248393876,-0.07867860933207779,0.12752864452190008,0.11385056482771246,-0.16659356135782222,0.20593095103271028,0.14981611197155775,0.029901752463055646
C3,-0.16817009684231296,0.28283569192266245,-0.32613976792313915,-0.20027578743523305,0.22316334473810726,0.23594939506642917,0.3654133214917019,-0.09069772371821745,-0.04223175573583222,-0.054579848911898855,-0.030830971276309547,0.24574020736686844,-0.09159406323263608,0.12874234743131494,-0.14439413709849766,0.16470361472173226,0.06586467161070206,-0.09495368107549035,0.12063919447424613,-0.10837168906749405,-0.11219080967037445,-0.03172291213097421,-0.3009376946319039,-0.1370913769347857,-0.48958213641912995,-0.04478025698508128,-0.05039621158391223,0.5328106921248714,0.49708702620716033,0.027029290100971732,0.23337391775810545,0.26044790839155246,-0.30367513647681377,-0.34183017764107054,0.14808274307178873,-0.28235172271872544,-0.07041503633189229,0.0,0.11984679340058338,0.3520367443127423,-0.162688619067415,0.187219126030515,-0.12062615297310258,-0.040804634790305105,-0.17481137129069346,0.0908710963629417,0.021563894005507855,0.08585448751942432,-0.0462965685296598,0.1440286459111868,0.5601955472784689,0.23308603002445366,-0.34483024725999684,-0.33335689066123275,-0.24526212428003255,0.28523061875855066,-0.39306936158030337,-0.23362846178963123,0.0007710759815086958
T7,-0.4898971196129455,-0.45938457498480345,-0.5391642827209179,0.10551980200796736,0.12604449920914854,0.22614139167502217,-0.17191192071967673,0.21956993548883968,-0.0035876441520701534,0.05202598246795507,-0.5101074553411781,0.2459773651639724,0.21215891626046443,-0.06443375729050423,0.12075009848857521,0.19847511695518302,-0.00937840729810815,-0.07241540874329727,0.33505761255759064,0.01467077658788944,-0.11778780469150439,0.05017444092406442,0.320427535359222,-0.20804798887701142,0.16079926029308375,-0.14113026109328977,0.3634277087405602,0.09863367133716618,0.1712714434895656,0.27109742225154015,-0.007619620500755201,0.2621529147802083,0.5280885658123609,-0.4941330035473602,-0.08993744733202254,0.12962421655373466,0.08588607296047436,0.1785754662963238,-0.13144026544164922,0.015984482368599708,-0.25003318640895167,-0.0447725457711107,-0.1225874663969305,-0.11461152011878871,0.07991915359399794,0.011329756624353628,-0.23268201835691693,0.2936895952382855,0.04786132636174993,-0.3189472482736986,0.2660208370362633,-0.11629782478275717,-0.02682546218713944,-0.5222920609351391,-0.13806556242104442,0.13069990573387838,-0.1335555894799782,0.39123239708643964,-0.18224022222492992
TP9,-0.027720510696027514,0.07296701569721864,-0.03166672752045358,-0.08894762905179673,0.26593463735979767,0.19875243559184486,-0.09274686694985428,0.15291113919428878,0.024611944599666296,0.18153129610115373,0.2741504221339012,-0.08975911887791403,-0.055723658475361655,-0.20482585484428667,0.09926766091415495,-0.3759717638689343,0.34094924325562487,0.13168172966173958,-0.4272871367209313,-0.13091460261839355,-0.018257949329626662,-0.09073842690105374,-0.6261182971484242,-0.09492650324751215,-0.46153137831340485,0.33667336948219717,-0.0842737736040307,0.21758578003549103,0.2040094509190557,-0.12011224001902997,0.4012096431335498,0.2044919962911702,-0.0864649429391352,-0.09617430544939065,0.19642353445628544,-0.18499390220753575,-0.12875429128214835,-0.09914181874180449,-0.0394246817826722,0.3910221243318633,0.15754952071376344,0.39731967498027243,-0.20548422871222527,0.2833302907272802,-0.17318137358617317,0.35824888004689837,0.24792450594552579,-0.17234165805267238,-0.1900967511755393,0.037252815670942574,-0.0018483057718727154,0.0817696858330298,-0.2814938035847279,0.02918919119373567,-0.15695286589695318,0.31839364153816946,-0.30426635605844904,-0.24066527997397794,-0.22234462640630706
CP5,0.022611701765750662,0.02371600751143782,-0.04635991938808138,-0.19896818820046847,-0.22324441151650007,0.2798739698309023,-0.3151508816226344,-0.009495540729062255,0.04304924488091006,0.2000496675109478,-0.07903954699410773,0.1193331625601922,-0.16176836422750773,-0.021044202117891448,-0.0003346739026317033,0.3243772385831532,0.08559824484958047,-0.15410622983551148,-0.003734072816956892,0.09425378108621642,-0.01971978272403133,-0.12818269568896792,-0.2767159246695888,-0.06744580873962953,-0.4897038574080847,-0.00868547732382526,0.15031868542727678,0.3183338308087628,0.17257846927774048,-0.014781884346668285,0.12708063267317088,-0.038234120642729234,0.06568667939951611,-0.05969012757938932,0.048465000217751415,0.18616700283837231,0.15408741140982696,0.033436930298774835,0.026127327848821855,0.014120098755710972,-0.07510096392115935,-0.15464571457593249,0.02300231660817439,-0.00613863148262057,-0.3514466970424625,0.08549721985590275,-0.01107193222587628,0.15830650312927536,-0.09119065621387332,0.1978821965689032,0.49399221535592497,0.2538046062213751,-0.11210229929978408,-0.007930350586029946,-0.273253844140969,0.21940239219045762,-0.06917673068177795,-0.2896620001056136,-0.16302700671446302
