,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.10078262258425172,0.0,0.03609647021242613,0.0036735345791407124,0.0014374700527072352,0.0,0.04775594952882926,0.01373582494809136,0.03290209231752116,0.0,0.0,0.0,0.044561571633924296,0.0,0.06420699568758984,0.06756109247724006,0.013096949369110366,0.0,0.061651493371665866,0.009583133684714902,0.0,0.0,0.01070116594793164,0.03465900015971889,0.0,0.0,0.015971889474524836,0.030825746685832933,0.015971889474524836,0.04807538731831976,0.0,0.0,0.0,0.0,0.05174892189746047,0.0,0.015971889474524836,0.0,0.0,0.01565245168503434,0.05941542884523239,0.0828941063727839,0.0,0.0,0.06245008784539211,0.05861683437150615
F3,0.0,0.0,0.089065497396547,0.0,0.02384214853384489,0.06412715812551384,0.040833104960263086,0.0,0.0,0.009317621266100301,0.0356261989586188,0.0,0.0,0.0,0.041107152644560156,0.0,0.0,0.0,0.041107152644560156,0.0,0.028226911482597972,0.0720745409701288,0.08331049602630858,0.0,0.0,0.03672238969580707,0.06686763496848451,0.0,0.0,0.026308577692518497,0.0,0.041107152644560156,0.0,0.0,0.041107152644560156,0.0,0.041107152644560156,0.0,0.049876678542066316,0.040010961907371884,0.0,0.0,0.0,0.046862154014798575,0.08139216223622911,0.0,0.0
F7,0.0,0.06461625282167043,0.0,0.07420993227990971,0.016930022573363433,0.0,0.0,0.031884875846501126,0.0,0.011568848758465011,0.0,0.0,0.0,0.02737020316027088,0.0,0.06179458239277652,0.052765237020316026,0.023137697516930022,0.0,0.06630925507900677,0.0,0.0,0.0,0.018905191873589165,0.06123024830699774,0.0,0.0,0.02737020316027088,0.05191873589164785,0.0,0.07477426636568849,0.0,0.0,0.0,0.0,0.035553047404063204,0.0,0.02737020316027088,0.0,0.0,0.02737020316027088,0.06038374717832957,0.06997742663656885,0.005079006772009029,0.0,0.05445823927765237,0.05502257336343115
FT9,0.0,0.007112375533428165,0.02418207681365576,0.01763869132290185,0.1541963015647226,0.014793741109530583,0.02418207681365576,0.0,0.0,0.0,0.018776671408250355,0.0,0.0,0.0,0.03669985775248933,0.004267425320056899,0.0,0.0,0.028165007112375535,0.008819345661450925,0.0,0.06827880512091039,0.06458036984352773,0.0,0.0068278805120910386,0.01991465149359886,0.051209103840682786,0.0,0.0,0.0,0.0267425320056899,0.06287339971550499,0.0,0.0,0.06116642958748222,0.0,0.05376955903271693,0.0,0.08221906116642959,0.03499288762446657,0.0,0.002844950213371266,0.01251778093883357,0.0941678520625889,0.01906116642958748,0.0,0.0
FC5,0.0,0.001256281407035176,0.04271356783919598,0.0,0.009691313711414214,0.09475951184493898,0.051328068916008614,0.0,0.03822684852835607,0.04594400574300072,0.05473797559224695,0.0,0.0,0.0,0.02404881550610194,0.0,0.003589375448671931,0.0,0.04325197415649677,0.0,0.07124910265613783,0.04648241206030151,0.057071069633883705,0.0,0.0,0.025664034458004307,0.04827709978463747,0.0,0.0,0.06945441493180186,0.0,0.028535534816941852,0.0,0.026381909547738693,0.02297200287150036,0.008793969849246231,0.028894472361809045,0.0,0.033201722900215364,0.02027997128499641,0.0,0.0,0.0,0.023689877961234746,0.07394113424264179,0.005563531945441493,0.0
FC1,0.0,0.0,0.03327417923691216,0.0,0.01929902395740905,0.06299911268855368,0.07031943212067436,0.0,0.01929902395740905,0.02129547471162378,0.06610470275066549,0.0,0.0,0.0,0.0370452528837622,0.0,0.0,0.0,0.06078083407275954,0.0,0.03837622005323869,0.052573203194321204,0.05656610470275066,0.0,0.0,0.0354924578527063,0.059006211180124224,0.0,0.0,0.03660159716060337,0.0,0.04259094942324756,0.0,0.025953859804791483,0.03571428571428571,0.0,0.04303460514640639,0.0,0.04835847382431233,0.0323868677905945,0.0,0.0,0.0,0.03660159716060337,0.0663265306122449,0.0,0.0
C3,0.0,0.04771053474223503,0.0,0.01761127121357669,0.0,0.0,0.0,0.06852385526737112,0.01761127121357669,0.05219340377841819,0.0,0.0,0.0,0.06564201088696765,0.0,0.059558117195004805,0.06884406019852705,0.013128402177393531,0.0,0.058757604867114954,0.01761127121357669,0.0,0.0,0.003041946845981428,0.01617034902337496,0.0,0.0,0.03218059558117195,0.01777137367915466,0.022574447646493755,0.044508485430675634,0.0,0.0,0.011207172590457892,0.0,0.06884406019852705,0.0,0.020653218059558116,0.0,0.0,0.01569004162664105,0.06356067883445406,0.06131924431636247,0.0,0.0,0.06884406019852705,0.06644252321485751
T7,0.0,0.026209048361934478,0.0006240249609984399,0.0,0.0,0.06770670826833074,0.027769110764430577,0.033073322932917315,0.1032761310452418,0.10390015600624025,0.033697347893915756,0.0,0.0,0.033697347893915756,0.0,0.0218408736349454,0.043057722308892356,0.0,0.013728549141965678,0.014040561622464899,0.09609984399375975,0.00218408736349454,0.0078003120124804995,0.0,0.0,0.0,0.011232449297971918,0.0012480499219968799,0.0,0.10390015600624025,0.0,0.0,0.0,0.04960998439937597,0.0,0.05210608424336974,0.0,0.0,0.0,0.0,0.0,0.0234009360374415,0.01903276131045242,0.0,0.03338533541341654,0.04648985959438377,0.030889235569422777
TP9,0.0,0.030371372725905878,0.005412719891745603,0.005863779882724403,0.0,0.03909186588482935,0.01473462637197414,0.04841377236505789,0.05006765899864682,0.08870846489249737,0.017591339648173207,0.0,0.0,0.04871447902571042,0.0,0.03999398586678695,0.053225078935498424,0.0043602465794617355,0.007968726507292136,0.03924221921515562,0.056833558863328824,0.0024056532852202678,0.00691625319500827,0.0,0.005863779882724403,0.0,0.006765899864682003,0.02165087956698241,0.0045105999097880016,0.06149451210344309,0.025860772816117875,0.0,0.0,0.03067207938655841,0.0,0.05758532551496016,0.0,0.010825439783491205,0.0,0.0,0.006164486543376936,0.043752819124943616,0.04164787250037588,0.0,0.021049466245677342,0.054878965569087355,0.04736129905277402
