,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.10608739580702198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008588027279616064,0.07097751957565042,0.0,0.014397575145238697,0.0,0.0,0.05910583480676938,0.00025258903763576663,0.0,0.001262945188178833,0.0,0.0,0.0,0.07148269765092195,0.09446830007577671,0.05203334175296792,0.04950745137661026,0.0,0.05152816367769639,0.0,0.0,0.0,0.017428643596867896,0.07577671129072998,0.01262945188178833,0.0,0.03409952008082849,0.0,0.04546602677443799,0.0,0.054306643091689824,0.08234402626925992,0.0,0.0,0.0,0.09825713564031321,0.0,0.0,0.0
Fz,0.0,0.21470588235294116,0.0,0.0,0.0,0.061764705882352944,0.015441176470588236,0.029411764705882353,0.015441176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061764705882352944,0.0,0.01764705882352941,0.061764705882352944,0.04632352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.061764705882352944,0.04338235294117647,0.0,0.0,0.0,0.0,0.061764705882352944,0.0,0.0,0.0,0.061764705882352944,0.0,0.0,0.061764705882352944,0.061764705882352944,0.061764705882352944,0.0,0.0,0.0,0.061764705882352944
F3,0.0,0.0,0.1702127659574468,0.0,0.0,0.1534954407294833,0.0,0.0,0.0,0.025835866261398176,0.0,0.0,0.0,0.0,0.0,0.0,0.015197568389057751,0.11398176291793313,0.0,0.0425531914893617,0.07598784194528875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09878419452887538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12006079027355623,0.0,0.0,0.007598784194528876,0.037993920972644375,0.0,0.0,0.08206686930091185,0.05623100303951368
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.033775633293124246,0.04141535987133092,0.0,0.0,0.097708082026538,0.01166063530357861,0.019300361881785282,0.01166063530357861,0.0024125452352231603,0.0,0.0,0.0,0.0,0.0,0.0,0.0611178126256534,0.04221954161640531,0.012866907921190189,0.06835544833132289,0.06554081222356252,0.0,0.0,0.0,0.0,0.0,0.0,0.049859268194611985,0.06996381182147166,0.0,0.0,0.0,0.0,0.0486529955770004,0.0,0.0,0.0,0.045838359469240045,0.02734217933252915,0.0,0.054282267792521106,0.05910735826296743,0.0671491757137113,0.0,0.0,0.03779654201849618,0.07197426618415761
FC1,0.0,0.009783071033602722,0.0,0.0,0.0,0.013185878349638452,0.0854955338153977,0.05274351339855381,0.0854955338153977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07316035729476818,0.0,0.04891535516801361,0.07145895363675032,0.0004253509145044662,0.0,0.0,0.0,0.0,0.07018290089323692,0.0,0.08592088472990217,0.0,0.0,0.07230965546575925,0.0,0.0,0.05019140791152701,0.0,0.0,0.0,0.08336877924287538,0.0,0.0,0.014887282007656316,0.08592088472990217,0.04210974053594215,0.0,0.0,0.0,0.05444491705657167
C3,0.0,0.021341463414634148,0.0,0.0,0.0,0.02540650406504065,0.061991869918699184,0.07164634146341463,0.061991869918699184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07215447154471545,0.0,0.05945121951219512,0.07215447154471545,0.01016260162601626,0.0,0.0,0.0,0.0,0.04369918699186992,0.0,0.07215447154471545,0.008130081300813009,0.0,0.046239837398373985,0.0,0.0,0.06961382113821138,0.0,0.0,0.0,0.07215447154471545,0.0,0.0,0.027439024390243903,0.07215447154471545,0.059959349593495935,0.0,0.0,0.0,0.07215447154471545
T7,0.009065155807365438,0.006515580736543909,0.0,0.0,0.0,0.008781869688385268,0.057223796033994336,0.03512747875354107,0.09660056657223796,0.0,0.0,0.0,0.0,0.0,0.012181303116147308,0.0,0.04872521246458923,0.0,0.032577903682719546,0.04759206798866856,0.00028328611898016995,0.028611898016997168,0.035694050991501414,0.03654390934844193,0.032011331444759206,0.062039660056657224,0.024362606232294616,0.062039660056657224,0.0,0.0,0.08781869688385269,0.039660056657223795,0.0,0.03342776203966006,0.0,0.0,0.0073654390934844195,0.055524079320113315,0.0,0.008781869688385268,0.009915014164305949,0.057223796033994336,0.028045325779036828,0.0,0.0,0.0,0.036260623229461754
TP9,0.09776247848537005,0.0,0.0051635111876075735,0.0,0.0,0.001376936316695353,0.0,0.0,0.0,0.12392426850258176,0.0,0.019621342512908778,0.0,0.0,0.05232358003442341,0.00034423407917383823,0.0,0.0017211703958691911,0.0,0.0,0.0,0.049569707401032705,0.08089500860585198,0.04268502581755594,0.039242685025817556,0.0,0.04199655765920826,0.0,0.0,0.0,0.0,0.05542168674698795,0.01721170395869191,0.0,0.04647160068846816,0.0,0.03614457831325301,0.0,0.10120481927710843,0.08089500860585198,0.0,0.0,0.0,0.10602409638554217,0.0,0.0,0.0
