,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.2,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666
FT9,0.125,0.4166666666666667,0.0,0.2916666666666667,0.0,0.0,0.0,0.16666666666666666
TP9,0.0,0.0,0.5111111111111111,0.0,0.0,0.0,0.4888888888888889,0.0
AF7,0.14285714285714285,0.38095238095238093,0.0,0.2857142857142857,0.0,0.0,0.0,0.19047619047619047
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.5121951219512195,0.0,0.0,0.0,0.4878048780487805,0.0
AF4,0.1875,0.3125,0.0,0.25,0.0,0.0,0.0,0.25
