,Fp1,F7,FT9,T8,F8,AF7,AFz,F5
Fp1,0.4243421052631579,0.09210526315789473,0.0625,0.05921052631578947,0.023026315789473683,0.17105263157894737,0.16776315789473684,0.0
F7,0.08051948051948052,0.37142857142857144,0.22337662337662337,0.07792207792207792,0.0,0.2025974025974026,0.01818181818181818,0.025974025974025976
FT9,0.06358381502890173,0.2543352601156069,0.40173410404624277,0.031791907514450865,0.0,0.19653179190751446,0.04046242774566474,0.011560693641618497
T8,0.08947368421052632,0.15263157894736842,0.05263157894736842,0.47368421052631576,0.02631578947368421,0.11578947368421053,0.021052631578947368,0.06842105263157895
F8,0.041237113402061855,0.0,0.005154639175257732,0.020618556701030927,0.39690721649484534,0.0,0.20618556701030927,0.32989690721649484
AF7,0.12442396313364056,0.18433179723502305,0.1543778801843318,0.055299539170506916,0.0,0.3824884792626728,0.09907834101382489,0.0
AFz,0.17684887459807075,0.01929260450160772,0.04823151125401929,0.012861736334405145,0.13504823151125403,0.1414790996784566,0.3440514469453376,0.12218649517684887
F5,0.004098360655737705,0.040983606557377046,0.028688524590163935,0.045081967213114756,0.2540983606557377,0.0,0.1598360655737705,0.4672131147540984
