,Fp1,F7,FT9,T8,F8,AF7,AFz,F5
Fp1,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0
F7,0.0,0.4186046511627907,0.0,0.4186046511627907,0.0,0.0,0.0,0.16279069767441862
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.4146341463414634,0.0,0.4146341463414634,0.0,0.0,0.0,0.17073170731707318
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
F5,0.0,0.35,0.0,0.35,0.0,0.0,0.0,0.3
