,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.19047619047619047,0.0,0.23809523809523808,0.0,0.19047619047619047,0.14285714285714285,0.0,0.23809523809523808
FT9,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0,0.0,0.0,0.0
FT10,0.1111111111111111,0.0,0.5555555555555556,0.0,0.1111111111111111,0.08333333333333333,0.0,0.1388888888888889
F8,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0,0.0,0.0,0.0
AF7,0.19047619047619047,0.0,0.23809523809523808,0.0,0.19047619047619047,0.14285714285714285,0.0,0.23809523809523808
AF3,0.21052631578947367,0.0,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.19047619047619047,0.0,0.23809523809523808,0.0,0.19047619047619047,0.14285714285714285,0.0,0.23809523809523808
