,Fp1,F7,FT9,T8,F8,AF7,AFz,F5
Fp1,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
F7,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.3
FT9,0.0,0.2727272727272727,0.45454545454545453,0.0,0.0,0.0,0.0,0.2727272727272727
T8,0.0847457627118644,0.0,0.0,0.711864406779661,0.0,0.13559322033898305,0.06779661016949153,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.09523809523809523,0.0,0.0,0.38095238095238093,0.0,0.3333333333333333,0.19047619047619047,0.0
AFz,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.2727272727272727,0.0
F5,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.3
