,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.21212121212121213,0.21212121212121213,0.0,0.0,0.2727272727272727,0.15151515151515152,0.0,0.15151515151515152
FT9,0.21212121212121213,0.21212121212121213,0.0,0.0,0.2727272727272727,0.15151515151515152,0.0,0.15151515151515152
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.19047619047619047,0.19047619047619047,0.0,0.0,0.38095238095238093,0.11904761904761904,0.0,0.11904761904761904
AF3,0.19230769230769232,0.19230769230769232,0.0,0.0,0.23076923076923078,0.19230769230769232,0.0,0.19230769230769232
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.19230769230769232,0.19230769230769232,0.0,0.0,0.23076923076923078,0.19230769230769232,0.0,0.19230769230769232
