,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0
FT9,0.07142857142857142,0.2857142857142857,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.07142857142857142,0.2857142857142857,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0
AF7,0.045454545454545456,0.18181818181818182,0.0,0.18181818181818182,0.5909090909090909,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0
