,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.22330097087378642,0.08980582524271845,0.13349514563106796,0.0048543689320388345,0.11893203883495146,0.20388349514563106,0.0,0.22572815533980584
FT9,0.082039911308204,0.38802660753880264,0.06651884700665188,0.11529933481152993,0.14412416851441243,0.07317073170731707,0.05321507760532151,0.07760532150776053
FT10,0.1592920353982301,0.08849557522123894,0.30383480825958703,0.02654867256637168,0.06784660766961652,0.1592920353982301,0.029498525073746312,0.16519174041297935
F8,0.003703703703703704,0.18888888888888888,0.02962962962962963,0.6296296296296297,0.018518518518518517,0.0,0.0962962962962963,0.03333333333333333
AF7,0.11407766990291263,0.15776699029126215,0.0703883495145631,0.009708737864077669,0.4368932038834951,0.09951456310679611,0.0024271844660194173,0.10922330097087378
AF3,0.22337662337662337,0.08311688311688312,0.14025974025974025,0.0,0.11168831168831168,0.21558441558441557,0.0,0.22597402597402597
F6,0.0,0.17105263157894737,0.07236842105263158,0.18421052631578946,0.02631578947368421,0.0,0.5460526315789473,0.0
AF8,0.2107728337236534,0.08196721311475409,0.1288056206088993,0.0234192037470726,0.10070257611241218,0.1990632318501171,0.0,0.25526932084309134
