,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.32,0.0,0.0,0.0,0.0,0.0,0.36,0.32
FT9,0.0,0.5882352941176471,0.0,0.0,0.17647058823529413,0.23529411764705882,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0
F5,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0
FT7,0.24242424242424243,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.30303030303030304
AF4,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39285714285714285,0.32142857142857145
