,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.35294117647058826,0.0,0.0,0.3235294117647059,0.0,0.0,0.3235294117647059,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.35294117647058826,0.0,0.0,0.3235294117647059,0.0,0.0,0.3235294117647059,0.0
F1,0.0,0.0,0.0,0.0,0.3958333333333333,0.16666666666666666,0.0,0.4375
F6,0.0,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0,0.34782608695652173
AF8,0.3548387096774194,0.0,0.0,0.3225806451612903,0.0,0.0,0.3225806451612903,0.0
F2,0.0,0.0,0.0,0.0,0.3958333333333333,0.16666666666666666,0.0,0.4375
