,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.3829268292682927,0.06829268292682927,0.004878048780487805,0.1926829268292683,0.0,0.02195121951219512,0.04390243902439024,0.28536585365853656
FT9,0.08333333333333333,0.47435897435897434,0.0641025641025641,0.09294871794871795,0.13141025641025642,0.09615384615384616,0.00641025641025641,0.05128205128205128
TP9,0.00683371298405467,0.04783599088838269,0.33712984054669703,0.015945330296127564,0.19817767653758542,0.1958997722095672,0.16856492027334852,0.029612756264236904
AF7,0.1789709172259508,0.06711409395973154,0.008948545861297539,0.3579418344519016,0.08053691275167785,0.0,0.087248322147651,0.21923937360178972
F1,0.0,0.0789980732177264,0.1676300578034682,0.07321772639691715,0.35067437379576105,0.26011560693641617,0.06358381502890173,0.005780346820809248
F5,0.02107728337236534,0.07494145199063232,0.20843091334894615,0.0,0.3114754098360656,0.36533957845433257,0.01873536299765808,0.0
FT7,0.043596730245231606,0.008174386920980926,0.1907356948228883,0.11989100817438691,0.09536784741144415,0.021798365122615803,0.38419618528610355,0.1362397820163488
AF4,0.25601750547045954,0.03938730853391685,0.0262582056892779,0.20787746170678337,0.00437636761487965,0.0,0.1137855579868709,0.3522975929978118
