,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.6538461538461539,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0
FT9,0.0,0.25,0.0,0.3125,0.3125,0.0,0.125,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.08888888888888889,0.0,0.5777777777777777,0.28888888888888886,0.0,0.044444444444444446,0.0
F1,0.0,0.125,0.0,0.4375,0.375,0.0,0.0625,0.0
F5,0.5294117647058824,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
FT7,0.0,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
