,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.2222222222222222,0.0,0.12698412698412698,0.0,0.20634920634920634,0.20634920634920634,0.0,0.23809523809523808
FT9,0.0,0.410958904109589,0.0,0.3287671232876712,0.0,0.0,0.2602739726027397,0.0
FT10,0.2,0.0,0.175,0.0,0.2,0.2,0.0,0.225
F8,0.0,0.36764705882352944,0.0,0.35294117647058826,0.0,0.0,0.27941176470588236,0.0
AF7,0.22033898305084745,0.0,0.13559322033898305,0.0,0.2033898305084746,0.2033898305084746,0.0,0.23728813559322035
AF3,0.2222222222222222,0.0,0.12698412698412698,0.0,0.20634920634920634,0.20634920634920634,0.0,0.23809523809523808
F6,0.0,0.34545454545454546,0.0,0.34545454545454546,0.0,0.0,0.3090909090909091,0.0
AF8,0.21428571428571427,0.0,0.11428571428571428,0.0,0.18571428571428572,0.2,0.0,0.2857142857142857
