,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.32608695652173914,0.03140096618357488,0.06763285024154589,0.32367149758454106,0.0,0.0,0.25120772946859904,0.0
F7,0.03787878787878788,0.3484848484848485,0.23484848484848486,0.03787878787878788,0.1414141414141414,0.1111111111111111,0.027777777777777776,0.06060606060606061
FT9,0.0645933014354067,0.22727272727272727,0.3875598086124402,0.06220095693779904,0.09090909090909091,0.06937799043062201,0.07177033492822966,0.02631578947368421
AF3,0.3268765133171913,0.031476997578692496,0.06537530266343826,0.324455205811138,0.0,0.0,0.25181598062953997,0.0
F1,0.0,0.1127348643006263,0.08350730688935282,0.0,0.3173277661795407,0.23382045929018788,0.0,0.25260960334029225
F6,0.0,0.112565445026178,0.07329842931937172,0.0,0.2905759162303665,0.31151832460732987,0.0,0.21204188481675393
AF8,0.28,0.02666666666666667,0.08533333333333333,0.2773333333333333,0.0,0.0,0.33066666666666666,0.0
F2,0.0,0.058355437665782495,0.034482758620689655,0.0,0.3209549071618037,0.21750663129973474,0.0,0.3687002652519894
