,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.35,0.0,0.0,0.35,0.0,0.0,0.3,0.0
F7,0.0,0.2903225806451613,0.0,0.0,0.2903225806451613,0.14516129032258066,0.0,0.27419354838709675
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.35,0.0,0.0,0.35,0.0,0.0,0.3,0.0
F1,0.0,0.2631578947368421,0.0,0.0,0.2982456140350877,0.15789473684210525,0.0,0.2807017543859649
F6,0.0,0.23529411764705882,0.0,0.0,0.2647058823529412,0.23529411764705882,0.0,0.2647058823529412
AF8,0.35135135135135137,0.0,0.0,0.35135135135135137,0.0,0.0,0.2972972972972973,0.0
F2,0.0,0.2631578947368421,0.0,0.0,0.2982456140350877,0.15789473684210525,0.0,0.2807017543859649
