,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.3888888888888889
FT9,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.35294117647058826,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826
F6,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
AF8,0.28,0.0,0.0,0.0,0.0,0.24,0.0,0.48
