,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.32727272727272727,0.07272727272727272,0.0,0.32727272727272727,0.0,0.0,0.2727272727272727,0.0
F7,0.2608695652173913,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.21739130434782608,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.32727272727272727,0.07272727272727272,0.0,0.32727272727272727,0.0,0.0,0.2727272727272727,0.0
F1,0.0,0.022222222222222223,0.0,0.0,0.35555555555555557,0.28888888888888886,0.0,0.3333333333333333
F6,0.0,0.0,0.0,0.0,0.358974358974359,0.3076923076923077,0.0,0.3333333333333333
AF8,0.32608695652173914,0.06521739130434782,0.0,0.32608695652173914,0.0,0.0,0.2826086956521739,0.0
F2,0.0,0.0,0.0,0.0,0.3404255319148936,0.2765957446808511,0.0,0.3829787234042553
