,Fp1,F7,FT9,T8,F8,AF7,AFz,F5
Fp1,0.38461538461538464,0.2564102564102564,0.14102564102564102,0.11538461538461539,0.0,0.10256410256410256,0.0,0.0
F7,0.3088235294117647,0.27941176470588236,0.16176470588235295,0.1323529411764706,0.0,0.11764705882352941,0.0,0.0
FT9,0.25,0.25,0.21153846153846154,0.1346153846153846,0.0,0.15384615384615385,0.0,0.0
T8,0.25,0.25,0.1388888888888889,0.2222222222222222,0.0,0.1388888888888889,0.0,0.0
F8,0.0,0.0,0.008849557522123894,0.0,0.336283185840708,0.0,0.3274336283185841,0.3274336283185841
AF7,0.21621621621621623,0.21621621621621623,0.1891891891891892,0.1891891891891892,0.0,0.1891891891891892,0.0,0.0
AFz,0.0,0.0,0.008849557522123894,0.0,0.336283185840708,0.0,0.3274336283185841,0.3274336283185841
F5,0.0,0.0,0.008849557522123894,0.0,0.336283185840708,0.0,0.3274336283185841,0.3274336283185841
