,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5625,0.0,0.0,0.25,0.1875,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,0.3142857142857143,0.37142857142857144
F1,0.0,0.4166666666666667,0.0,0.0,0.3333333333333333,0.25,0.0,0.0
F5,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0
FT7,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.3157894736842105,0.3684210526315789
AF4,0.0,0.0,0.0,0.3,0.0,0.0,0.325,0.375
