,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.0,0.2777777777777778,0.0
AF7,0.0,0.0,0.03278688524590164,0.3442622950819672,0.3114754098360656,0.0,0.3114754098360656,0.0
F1,0.0,0.0,0.046875,0.328125,0.3125,0.0,0.3125,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.05714285714285714,0.3142857142857143,0.3142857142857143,0.0,0.3142857142857143,0.0
AF4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
