,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.35555555555555557,0.0,0.0,0.28888888888888886,0.0,0.0,0.0,0.35555555555555557
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3076923076923077,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0
AF7,0.35,0.0,0.0,0.3,0.0,0.0,0.0,0.35
F1,0.0,0.0,0.3050847457627119,0.0,0.3559322033898305,0.3389830508474576,0.0,0.0
F5,0.0,0.0,0.30357142857142855,0.0,0.35714285714285715,0.3392857142857143,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3137254901960784,0.0,0.0,0.2549019607843137,0.0,0.0,0.0,0.43137254901960786
