,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.23255813953488372,0.2558139534883721,0.0,0.27906976744186046,0.0,0.0,0.0,0.23255813953488372
FT9,0.22,0.26,0.0,0.28,0.0,0.0,0.0,0.24
TP9,0.0,0.0,0.34782608695652173,0.0,0.2318840579710145,0.30434782608695654,0.11594202898550725,0.0
AF7,0.19642857142857142,0.25,0.0,0.3392857142857143,0.0,0.0,0.0,0.21428571428571427
F1,0.0,0.0,0.2982456140350877,0.0,0.2631578947368421,0.2982456140350877,0.14035087719298245,0.0
F5,0.0,0.0,0.3382352941176471,0.0,0.23529411764705882,0.3088235294117647,0.11764705882352941,0.0
FT7,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0
AF4,0.23404255319148937,0.2553191489361702,0.0,0.2765957446808511,0.0,0.0,0.0,0.23404255319148937
