,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.35,0.0,0.0,0.2,0.0,0.0,0.0,0.45
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3333333333333333,0.0,0.38095238095238093,0.2857142857142857,0.0,0.0
AF7,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464
F1,0.0,0.0,0.2857142857142857,0.0,0.4642857142857143,0.25,0.0,0.0
F5,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5
