,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.25,0.0,0.0,0.10714285714285714,0.0,0.0,0.32142857142857145,0.32142857142857145
FT9,0.0,0.3157894736842105,0.10526315789473684,0.0,0.3157894736842105,0.2631578947368421,0.0,0.0
TP9,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
AF7,0.26666666666666666,0.0,0.0,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666
F1,0.0,0.2692307692307692,0.15384615384615385,0.0,0.3076923076923077,0.2692307692307692,0.0,0.0
F5,0.0,0.2692307692307692,0.15384615384615385,0.0,0.3076923076923077,0.2692307692307692,0.0,0.0
FT7,0.19047619047619047,0.0,0.0,0.07142857142857142,0.0,0.0,0.47619047619047616,0.2619047619047619
AF4,0.24242424242424243,0.0,0.0,0.09090909090909091,0.0,0.0,0.36363636363636365,0.30303030303030304
