,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.3235294117647059,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.3235294117647059
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3125,0.0,0.3125,0.375,0.0,0.0
AF7,0.32432432432432434,0.0,0.0,0.35135135135135137,0.0,0.0,0.0,0.32432432432432434
F1,0.0,0.0,0.14285714285714285,0.0,0.40476190476190477,0.4523809523809524,0.0,0.0
F5,0.0,0.0,0.13333333333333333,0.0,0.4,0.4666666666666667,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3235294117647059,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.3235294117647059
