,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.3373493975903614,0.0,0.0,0.3132530120481928,0.0,0.0,0.0,0.3493975903614458
FT9,0.0,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0
TP9,0.0,0.1927710843373494,0.25301204819277107,0.0,0.27710843373493976,0.27710843373493976,0.0,0.0
AF7,0.3375,0.0,0.0,0.325,0.0,0.0,0.0,0.3375
F1,0.0,0.15841584158415842,0.22772277227722773,0.0,0.3069306930693069,0.3069306930693069,0.0,0.0
F5,0.0,0.15841584158415842,0.22772277227722773,0.0,0.3069306930693069,0.3069306930693069,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3372093023255814,0.0,0.0,0.3023255813953488,0.0,0.0,0.0,0.36046511627906974
