,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.308411214953271,0.0,0.19626168224299065,0.308411214953271,0.0,0.0,0.18691588785046728,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.2692307692307692,0.0,0.24358974358974358,0.2692307692307692,0.0,0.0,0.21794871794871795,0.0
AF3,0.308411214953271,0.0,0.19626168224299065,0.308411214953271,0.0,0.0,0.18691588785046728,0.0
F1,0.0,0.0,0.0,0.0,0.34065934065934067,0.31868131868131866,0.0,0.34065934065934067
F6,0.0,0.0,0.0,0.0,0.3372093023255814,0.32558139534883723,0.0,0.3372093023255814
AF8,0.2625,0.0,0.25,0.2625,0.0,0.0,0.225,0.0
F2,0.0,0.0,0.0,0.0,0.34065934065934067,0.31868131868131866,0.0,0.34065934065934067
