,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857
F6,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857
