,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.30952380952380953,0.0,0.0,0.3333333333333333,0.0,0.0,0.35714285714285715,0.0
F7,0.0,0.29245283018867924,0.2169811320754717,0.0,0.19811320754716982,0.29245283018867924,0.0,0.0
FT9,0.0,0.26744186046511625,0.2441860465116279,0.0,0.22093023255813954,0.26744186046511625,0.0,0.0
AF3,0.3023255813953488,0.0,0.0,0.32558139534883723,0.0,0.0,0.37209302325581395,0.0
F1,0.0,0.25609756097560976,0.25609756097560976,0.0,0.23170731707317074,0.25609756097560976,0.0,0.0
F6,0.0,0.29245283018867924,0.2169811320754717,0.0,0.19811320754716982,0.29245283018867924,0.0,0.0
AF8,0.2153846153846154,0.0,0.0,0.23076923076923078,0.0,0.0,0.5538461538461539,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
