,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
F7,0.0,0.4067796610169492,0.3559322033898305,0.0,0.1864406779661017,0.05084745762711865,0.0,0.0
FT9,0.0,0.38461538461538464,0.36538461538461536,0.0,0.19230769230769232,0.057692307692307696,0.0,0.0
AF3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
F1,0.0,0.3235294117647059,0.3235294117647059,0.0,0.2647058823529412,0.08823529411764706,0.0,0.0
F6,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0
AF8,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
