,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
