,Fp1,F7,TP10,F4,Fp2,AF7,C6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3263598326359833,0.3305439330543933,0.0,0.0,0.3305439330543933,0.0,0.012552301255230125
TP10,0.0,0.05440771349862259,0.41253443526170797,0.0,0.0,0.29132231404958675,0.0,0.24173553719008264
F4,0.0,0.0,0.0,0.5798882681564246,0.0,0.04357541899441341,0.376536312849162,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0632,0.3352,0.0328,0.0,0.432,0.0,0.1368
C6,0.0,0.0,0.0,0.3168411037107517,0.0,0.0,0.5794481446241675,0.10371075166508087
AF8,0.0,0.004273504273504274,0.3034188034188034,0.0,0.0,0.14957264957264957,0.08974358974358974,0.452991452991453
