,Fp1,FT9,T8,FT10,Fp2,AF7,AF3,AF8
Fp1,0.8075880758807588,0.0,0.0,0.0,0.19241192411924118,0.0,0.0,0.0
FT9,0.0,0.4678543764523625,0.0,0.24244771494965142,0.0,0.0,0.23315259488768397,0.056545313710302095
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2511811023622047,0.0,0.5614173228346456,0.0,0.0,0.12992125984251968,0.05748031496062992
Fp2,0.5035460992907801,0.0,0.0,0.0,0.49645390070921985,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.3389261744966443,0.0,0.18456375838926176,0.0,0.0,0.39485458612975394,0.08165548098434004
AF8,0.0,0.2508591065292096,0.0,0.2508591065292096,0.0,0.0,0.2508591065292096,0.24742268041237114
