,Fp1,FT9,T8,FT10,Fp2,AF7,AF3,AF8
Fp1,0.4818941504178273,0.0,0.0,0.0,0.48746518105849584,0.03064066852367688,0.0,0.0
FT9,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.3181818181818182,0.10606060606060606
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32833020637898686,0.0,0.0,0.0,0.600375234521576,0.07129455909943715,0.0,0.0
AF7,0.012048192771084338,0.0,0.0,0.0,0.04819277108433735,0.9397590361445783,0.0,0.0
AF3,0.0,0.1733615221987315,0.0,0.0,0.0,0.0,0.4693446088794926,0.3572938689217759
AF8,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.2039072039072039,0.7643467643467643
